#TIC_ID Sector Camera CCD 
72621499 sector03 2 3 
268767867 sector03 2 3 
268803510 sector03 2 3 
120897960 sector03 2 3 
72667734 sector03 2 3 
469975742 sector03 2 3 
33476793 sector03 2 3 
268803938 sector03 2 3 
72581574 sector03 2 3 
72764646 sector03 2 3 
72667828 sector03 2 3 
72751165 sector03 2 3 
322736777 sector03 2 3 
164694503 sector03 2 3 
33526536 sector03 2 3 
63943140 sector03 2 3 
344369772 sector03 2 3 
120897419 sector03 2 3 
63974456 sector03 2 3 
268784587 sector03 2 3 
72668688 sector03 2 3 
72763427 sector03 2 3 
123370466 sector03 2 3 
72669304 sector03 2 3 
266784494 sector03 2 3 
139470936 sector03 2 3 
33526013 sector03 2 3 
97473760 sector03 2 3 
266877102 sector03 2 3 
65291504 sector03 2 3 
268784469 sector03 2 3 
266855175 sector03 2 3 
33491021 sector03 2 3 
33467129 sector03 2 3 
33526337 sector03 2 3 
313939248 sector03 2 3 
123269575 sector03 2 3 
268784514 sector03 2 3 
120897870 sector03 2 3 
72667989 sector03 2 3 
33590799 sector03 2 3 
72706520 sector03 2 3 
266735379 sector03 2 3 
72667182 sector03 2 3 
266786640 sector03 2 3 
70503255 sector03 2 3 
268803639 sector03 2 3 
33492335 sector03 2 3 
164754564 sector03 2 3 
441496404 sector03 2 3 
123370228 sector03 2 3 
33649802 sector03 2 3 
268751372 sector03 2 3 
33443817 sector03 2 3 
164696560 sector03 2 3 
268858705 sector03 2 3 
164790990 sector03 2 3 
33592165 sector03 2 3 
97473720 sector03 2 3 
72652284 sector03 2 3 
72691591 sector03 2 3 
33492136 sector03 2 3 
63943331 sector03 2 3 
33490638 sector03 2 3 
313937422 sector03 2 3 
164767830 sector03 2 3 
469975357 sector03 2 3 
70553471 sector03 2 3 
33475692 sector03 2 3 
164776076 sector03 2 3 
63974168 sector03 2 3 
70578552 sector03 2 3 
32453931 sector03 2 3 
72622461 sector03 2 3 
268856571 sector03 2 3 
97475220 sector03 2 3 
268768781 sector03 2 3 
146247167 sector03 2 3 
268752063 sector03 2 3 
268863353 sector03 2 3 
33549207 sector03 2 3 
33592732 sector03 2 3 
268854892 sector03 2 3 
313939284 sector03 2 3 
139483538 sector03 2 3 
72691572 sector03 2 3 
313937381 sector03 2 3 
266747763 sector03 2 3 
72588661 sector03 2 3 
33476006 sector03 2 3 
70557797 sector03 2 3 
33596305 sector03 2 3 
72690820 sector03 2 3 
70577642 sector03 2 3 
70553374 sector03 2 3 
72652917 sector03 2 3 
164774214 sector03 2 3 
164776699 sector03 2 3 
72748845 sector03 2 3 
33466194 sector03 2 3 
268753363 sector03 2 3 
279341251 sector03 2 3 
268857414 sector03 2 3 
123291273 sector03 2 3 
123270983 sector03 2 3 
72588591 sector03 2 3 
33493572 sector03 2 3 
139472198 sector03 2 3 
33444174 sector03 2 3 
67583849 sector03 2 4 
67655714 sector03 2 4 
63835575 sector03 2 4 
140477186 sector03 2 4 
344368428 sector03 2 4 
11638188 sector03 2 4 
326210719 sector03 2 4 
11614297 sector03 2 4 
326196770 sector03 2 4 
140478471 sector03 2 4 
67545303 sector03 2 4 
439496803 sector03 2 4 
32308083 sector03 2 4 
326104480 sector03 2 4 
41953772 sector03 2 4 
11557550 sector03 2 4 
140493644 sector03 2 4 
67669438 sector03 2 4 
183597632 sector03 2 4 
11646650 sector03 2 4 
11554609 sector03 2 4 
66409478 sector03 2 4 
32397796 sector03 2 4 
63835497 sector03 2 4 
180872017 sector03 2 4 
63835442 sector03 2 4 
11555343 sector03 2 4 
41953751 sector03 2 4 
11598394 sector03 2 4 
55855371 sector03 2 4 
11569396 sector03 2 4 
140478695 sector03 2 4 
11597388 sector03 2 4 
11614485 sector03 2 4 
32314558 sector03 2 4 
67599648 sector03 2 4 
326150546 sector03 2 4 
11688756 sector03 2 4 
181165422 sector03 2 4 
66441423 sector03 2 4 
183595918 sector03 2 4 
11648634 sector03 2 4 
326210536 sector03 2 4 
471015811 sector03 2 4 
140431495 sector03 2 4 
11647422 sector03 2 4 
67582908 sector03 2 4 
11646818 sector03 2 4 
471015674 sector03 2 4 
11599308 sector03 2 4 
70489820 sector03 2 4 
11650366 sector03 2 4 
63785739 sector03 2 4 
66433933 sector03 2 4 
43400641 sector03 2 4 
140433139 sector03 2 4 
140432709 sector03 2 4 
471015812 sector03 2 4 
63798121 sector03 2 4 
183592081 sector03 2 4 
66412714 sector03 2 4 
63898434 sector03 2 4 
32256513 sector03 2 4 
11652576 sector03 2 4 
340707054 sector03 2 4 
63840398 sector03 2 4 
140497104 sector03 2 4 
67650969 sector03 2 4 
313936941 sector03 2 4 
63920405 sector03 2 4 
67630561 sector03 2 4 
67654784 sector03 2 4 
326105322 sector03 2 4 
32397880 sector03 2 4 
67667850 sector03 2 4 
326195237 sector03 2 4 
313936605 sector03 2 4 
32315321 sector03 2 4 
67643415 sector03 2 4 
340705865 sector03 2 4 
67582896 sector03 2 4 
43400631 sector03 2 4 
67566335 sector03 2 4 
140478472 sector03 2 4 
140431936 sector03 2 4 
326105031 sector03 2 4 
326194534 sector03 2 4 
11647246 sector03 2 4 
32291006 sector03 2 4 
67584496 sector03 2 4 
180444412 sector03 2 4 
32257475 sector03 2 4 
326186267 sector03 2 4 
63785904 sector03 2 4 
471016213 sector03 2 4 
183595738 sector03 2 4 
402129816 sector03 2 4 
11645428 sector03 2 4 
97469062 sector03 2 4 
11527635 sector03 2 4 
11568554 sector03 2 4 
313936588 sector03 2 4 
340707573 sector03 2 4 
66471163 sector03 2 4 
32307152 sector03 2 4 
326092368 sector03 2 4 
66356853 sector03 2 4 
67566459 sector03 2 4 
140459168 sector03 2 4 
67655887 sector03 2 4 
66493070 sector03 2 4 
322518453 sector03 2 4 
326194554 sector03 2 4 
63785350 sector03 2 4 
66471219 sector03 2 4 
32293201 sector03 2 4 
11651110 sector03 2 4 
63920284 sector03 2 4 
63770606 sector03 2 4 
326093477 sector03 2 4 
183620965 sector03 2 4 
67558566 sector03 2 4 
11637549 sector03 2 4 
11637281 sector03 2 4 
63898344 sector03 2 4 
180998593 sector03 2 4 
67557968 sector03 2 4 
43450829 sector03 2 4 
11568200 sector03 2 4 
32432955 sector03 2 4 
340707354 sector03 2 4 
66493767 sector03 2 4 
63842151 sector03 2 4 
67649637 sector03 2 4 
67649023 sector03 2 4 
43450412 sector03 2 4 
63727511 sector03 2 4 
97468928 sector03 2 4 
66409438 sector03 2 4 
33444765 sector03 2 4 
67589218 sector03 2 4 
180724005 sector03 2 4 
67583285 sector03 2 4 
140431317 sector03 2 4 
66412864 sector03 2 4 
326205824 sector03 2 4 
11520125 sector03 2 4 
11651491 sector03 2 4 
11637800 sector03 2 4 
63793508 sector03 2 4 
183588144 sector03 2 4 
32395582 sector03 2 4 
11488733 sector03 2 4 
63793466 sector03 2 4 
326197344 sector03 2 4 
66412987 sector03 2 4 
67560262 sector03 2 4 
32396533 sector03 2 4 
439488901 sector03 2 4 
67630597 sector03 2 4 
32257415 sector03 2 4 
326197535 sector03 2 4 
11647812 sector03 2 4 
63898278 sector03 2 4 
326094163 sector03 2 4 
11636680 sector03 2 4 
11636996 sector03 2 4 
326093215 sector03 2 4 
140495103 sector03 2 4 
326208257 sector03 2 4 
63898613 sector03 2 4 
66408855 sector03 2 4 
326093253 sector03 2 4 
180872038 sector03 2 4 
326096323 sector03 2 4 
402129904 sector03 2 4 
340705866 sector03 2 4 
32258393 sector03 2 4 
41897526 sector03 2 4 
66412872 sector03 2 4 
63905383 sector03 2 4 
11518211 sector03 2 4 
326210720 sector03 2 4 
326186003 sector03 2 4 
70502883 sector03 2 4 
67545467 sector03 2 4 
340706465 sector03 2 4 
66375033 sector03 2 4 
11637659 sector03 2 4 
11649336 sector03 2 4 
63793373 sector03 2 4 
97474098 sector03 2 4 
326104737 sector03 2 4 
63819098 sector03 2 4 
41841137 sector03 2 4 
140478533 sector03 2 4 
32355300 sector03 2 4 
326210781 sector03 2 4 
67583489 sector03 2 4 
63818002 sector03 2 4 
67592833 sector03 2 4 
322518160 sector03 2 4 
67583736 sector03 2 4 
67651102 sector03 2 4 
11558173 sector03 2 4 
67593832 sector03 2 4 
140478066 sector03 2 4 
11557706 sector03 2 4 
11555448 sector03 2 4 
326194458 sector03 2 4 
326104984 sector03 2 4 
67655801 sector03 2 4 
67600235 sector03 2 4 
11688222 sector03 2 4 
326195248 sector03 2 4 
32395697 sector03 2 4 
63813132 sector03 2 4 
67559407 sector03 2 4 
340706578 sector03 2 4 
140496211 sector03 2 4 
11544625 sector03 2 4 
63817464 sector03 2 4 
11598875 sector03 2 4 
11688130 sector03 2 4 
326206186 sector03 2 4 
63770590 sector03 2 4 
67559894 sector03 2 4 
66357038 sector03 2 4 
471015755 sector03 2 4 
183593590 sector03 2 4 
439494770 sector03 2 4 
32395696 sector03 2 4 
11599075 sector03 2 4 
11614686 sector03 2 4 
63835149 sector03 2 4 
67649508 sector03 2 4 
11597556 sector03 2 4 
439494718 sector03 2 4 
32307471 sector03 2 4 
344368611 sector03 2 4 
326095737 sector03 2 4 
67557848 sector03 2 4 
43397911 sector03 2 4 
11555988 sector03 2 4 
11652986 sector03 2 4 
326196275 sector03 2 4 
63835123 sector03 2 4 
11651884 sector03 2 4 
340706915 sector03 2 4 
11637799 sector03 2 4 
32208408 sector03 2 4 
67567917 sector03 2 4 
140497482 sector03 2 4 
11636396 sector03 2 4 
32355336 sector03 2 4 
66413388 sector03 2 4 
67583797 sector03 2 4 
66435102 sector03 2 4 
66398063 sector03 2 4 
41897608 sector03 2 4 
41897523 sector03 2 4 
63841930 sector03 2 4 
67654520 sector03 2 4 
63835187 sector03 2 4 
11518329 sector03 2 4 
11637660 sector03 2 4 
140476781 sector03 2 4 
67557817 sector03 2 4 
11555532 sector03 2 4 
11614280 sector03 2 4 
140476881 sector03 2 4 
32293135 sector03 2 4 
11647689 sector03 2 4 
66413101 sector03 2 4 
67654617 sector03 2 4 
326185146 sector03 2 4 
63835059 sector03 2 4 
340706976 sector03 2 4 
66398094 sector03 2 4 
63840222 sector03 2 4 
326095333 sector03 2 4 
32282484 sector03 2 4 
32315137 sector03 2 4 
326207953 sector03 2 4 
32283816 sector03 2 4 
11569089 sector03 2 4 
11555917 sector03 2 4 
313936371 sector03 2 4 
471015672 sector03 2 4 
11519763 sector03 2 4 
32396397 sector03 2 4 
11646252 sector03 2 4 
326195469 sector03 2 4 
32284409 sector03 2 4 
11597362 sector03 2 4 
11649326 sector03 2 4 
63905225 sector03 2 4 
43400135 sector03 2 4 
326185030 sector03 2 4 
326194849 sector03 2 4 
326093592 sector03 2 4 
66440053 sector03 2 4 
32354055 sector03 2 4 
63812652 sector03 2 4 
97468905 sector03 2 4 
326096147 sector03 2 4 
63840135 sector03 2 4 
11598621 sector03 2 4 
326105562 sector03 2 4 
183593602 sector03 2 4 
32291411 sector03 2 4 
67592935 sector03 2 4 
326196688 sector03 2 4 
63906652 sector03 2 4 
67668066 sector03 2 4 
63840598 sector03 2 4 
11528181 sector03 2 4 
63908839 sector03 2 4 
471015756 sector03 2 4 
66413165 sector03 2 4 
32291669 sector03 2 4 
183617352 sector03 2 4 
322518554 sector03 2 4 
326186197 sector03 2 4 
63794246 sector03 2 4 
471012333 sector03 2 4 
326185691 sector03 2 4 
313937010 sector03 2 4 
32257482 sector03 2 4 
11645567 sector03 2 4 
32353925 sector03 2 4 
180872016 sector03 2 4 
63939817 sector03 2 4 
326150824 sector03 2 4 
326207628 sector03 2 4 
66409324 sector03 2 4 
326184950 sector03 2 4 
63787198 sector03 2 4 
11614450 sector03 2 4 
11688232 sector03 2 4 
63840558 sector03 2 4 
66411215 sector03 2 4 
66412729 sector03 2 4 
63787497 sector03 2 4 
11651345 sector03 2 4 
66441903 sector03 2 4 
63906906 sector03 2 4 
326194804 sector03 2 4 
63787213 sector03 2 4 
63798172 sector03 2 4 
63785495 sector03 2 4 
79568861 sector03 3 1 
153077621 sector03 3 1 
79611981 sector03 3 1 
165192718 sector03 3 1 
79564094 sector03 3 1 
142305549 sector03 3 1 
142305546 sector03 3 1 
159951652 sector03 3 1 
152970468 sector03 3 1 
301021718 sector03 3 1 
165165108 sector03 3 1 
175491644 sector03 3 1 
200729521 sector03 3 1 
200851498 sector03 3 1 
159924919 sector03 3 1 
101058728 sector03 3 1 
146802910 sector03 3 1 
142350890 sector03 3 1 
200698631 sector03 3 1 
153065527 sector03 3 1 
101039181 sector03 3 1 
200802914 sector03 3 1 
200783031 sector03 3 1 
165191701 sector03 3 1 
79568345 sector03 3 1 
231290300 sector03 3 1 
401890872 sector03 3 1 
79546898 sector03 3 1 
175534583 sector03 3 1 
142298057 sector03 3 1 
165124350 sector03 3 1 
231290860 sector03 3 1 
100921427 sector03 3 1 
142268153 sector03 3 1 
165193708 sector03 3 1 
200747379 sector03 3 1 
200790581 sector03 3 1 
339600012 sector03 3 1 
142274849 sector03 3 1 
231274784 sector03 3 1 
152964970 sector03 3 1 
79568604 sector03 3 1 
152966452 sector03 3 1 
101100627 sector03 3 1 
79570375 sector03 3 1 
200746394 sector03 3 1 
146655024 sector03 3 1 
200746544 sector03 3 1 
231299711 sector03 3 1 
101017563 sector03 3 1 
200698866 sector03 3 1 
321068600 sector03 3 1 
231292788 sector03 3 1 
142267551 sector03 3 1 
321054888 sector03 3 1 
159898096 sector03 3 1 
200700661 sector03 3 1 
231300288 sector03 3 1 
146727561 sector03 3 1 
100921257 sector03 3 1 
153076984 sector03 3 1 
146690107 sector03 3 1 
101140173 sector03 3 1 
200699544 sector03 3 1 
79562947 sector03 3 1 
159895884 sector03 3 1 
142315380 sector03 3 1 
165160750 sector03 3 1 
146730262 sector03 3 1 
159896808 sector03 3 1 
159897792 sector03 3 1 
153045903 sector03 3 1 
142350889 sector03 3 1 
165166609 sector03 3 1 
79612028 sector03 3 1 
146654556 sector03 3 1 
200747760 sector03 3 1 
200781092 sector03 3 1 
100991139 sector03 3 1 
146709158 sector03 3 1 
175516858 sector03 3 1 
159973597 sector03 3 1 
321068377 sector03 3 1 
142316150 sector03 3 1 
401888779 sector03 3 1 
79569775 sector03 3 1 
146637217 sector03 3 1 
146761562 sector03 3 1 
152966230 sector03 3 1 
142218476 sector03 3 1 
142351243 sector03 3 1 
215402573 sector03 3 1 
142267218 sector03 3 1 
308242281 sector03 3 1 
153028669 sector03 3 1 
142316892 sector03 3 1 
200851491 sector03 3 1 
142199527 sector03 3 1 
200741009 sector03 3 1 
101014325 sector03 3 1 
301050161 sector03 3 1 
100989600 sector03 3 1 
165144066 sector03 3 1 
100974194 sector03 3 1 
159895133 sector03 3 1 
152983995 sector03 3 1 
142275508 sector03 3 1 
200789828 sector03 3 1 
146731226 sector03 3 1 
200746058 sector03 3 1 
79563359 sector03 3 1 
200699132 sector03 3 1 
381190929 sector03 3 1 
200747308 sector03 3 1 
200723761 sector03 3 1 
79549204 sector03 3 1 
200726397 sector03 3 1 
339600382 sector03 3 1 
308242839 sector03 3 1 
401871652 sector03 3 1 
153029780 sector03 3 1 
354776634 sector03 3 1 
144102233 sector03 3 1 
101039502 sector03 3 1 
404517520 sector03 3 1 
231298649 sector03 3 1 
129810476 sector03 3 1 
100991394 sector03 3 1 
159967653 sector03 3 1 
159989793 sector03 3 1 
401870573 sector03 3 1 
100976240 sector03 3 1 
153093959 sector03 3 1 
153045441 sector03 3 1 
79515965 sector03 3 1 
146654681 sector03 3 1 
165190851 sector03 3 1 
175534253 sector03 3 1 
301021211 sector03 3 1 
231300268 sector03 3 1 
79612150 sector03 3 1 
142298773 sector03 3 1 
165191598 sector03 3 1 
165165128 sector03 3 1 
101126047 sector03 3 1 
142218335 sector03 3 1 
200781085 sector03 3 1 
175516965 sector03 3 1 
142240527 sector03 3 1 
200805651 sector03 3 1 
159974046 sector03 3 1 
101017649 sector03 3 1 
146711335 sector03 3 1 
159896604 sector03 3 1 
175532957 sector03 3 1 
146653631 sector03 3 1 
146762057 sector03 3 1 
142351065 sector03 3 1 
101013663 sector03 3 1 
160003302 sector03 3 1 
152984457 sector03 3 1 
146652812 sector03 3 1 
142305141 sector03 3 1 
165166462 sector03 3 1 
146654125 sector03 3 1 
146690650 sector03 3 1 
159896719 sector03 3 1 
231293305 sector03 3 1 
101102456 sector03 3 1 
165143127 sector03 3 1 
231294971 sector03 3 1 
165194000 sector03 3 1 
142314965 sector03 3 1 
165190855 sector03 3 1 
200747573 sector03 3 1 
146730512 sector03 3 1 
146729969 sector03 3 1 
142274379 sector03 3 1 
165165288 sector03 3 1 
200783062 sector03 3 1 
142275435 sector03 3 1 
101057725 sector03 3 1 
142304740 sector03 3 1 
146712561 sector03 3 1 
165191552 sector03 3 1 
146727051 sector03 3 1 
471015821 sector03 3 1 
79564688 sector03 3 1 
146691618 sector03 3 1 
401891377 sector03 3 1 
159894843 sector03 3 1 
401912960 sector03 3 1 
152964635 sector03 3 1 
100975690 sector03 3 1 
159950866 sector03 3 1 
153077734 sector03 3 1 
101058750 sector03 3 1 
231296141 sector03 3 1 
101003220 sector03 3 1 
146691083 sector03 3 1 
142303750 sector03 3 1 
146726897 sector03 3 1 
159936813 sector03 3 1 
101013641 sector03 3 1 
142273914 sector03 3 1 
142178509 sector03 3 1 
165191522 sector03 3 1 
301021845 sector03 3 1 
101100028 sector03 3 1 
146728291 sector03 3 1 
301021459 sector03 3 1 
159967172 sector03 3 1 
200807676 sector03 3 1 
165183328 sector03 3 1 
231017428 sector03 3 2 
201791255 sector03 3 2 
229145550 sector03 3 2 
166788138 sector03 3 2 
207086667 sector03 3 2 
201789804 sector03 3 2 
231068990 sector03 3 2 
311403944 sector03 3 2 
207088456 sector03 3 2 
220014932 sector03 3 2 
229152539 sector03 3 2 
207108993 sector03 3 2 
166697936 sector03 3 2 
201800348 sector03 3 2 
220019816 sector03 3 2 
201793372 sector03 3 2 
229155996 sector03 3 2 
166698465 sector03 3 2 
166710741 sector03 3 2 
166744349 sector03 3 2 
201879471 sector03 3 2 
207084623 sector03 3 2 
229149950 sector03 3 2 
229154315 sector03 3 2 
201860785 sector03 3 2 
201858779 sector03 3 2 
201860787 sector03 3 2 
301020050 sector03 3 2 
166680126 sector03 3 2 
7219013 sector03 3 2 
354605681 sector03 3 2 
229140392 sector03 3 2 
231068853 sector03 3 2 
166712102 sector03 3 2 
201801455 sector03 3 2 
274017035 sector03 3 2 
354606420 sector03 3 2 
231060994 sector03 3 2 
220020418 sector03 3 2 
231070373 sector03 3 2 
231014203 sector03 3 2 
166852618 sector03 3 2 
382418646 sector03 3 2 
231294334 sector03 3 2 
231275408 sector03 3 2 
166809005 sector03 3 2 
166711060 sector03 3 2 
184688650 sector03 3 2 
220014170 sector03 3 2 
207085410 sector03 3 2 
229157898 sector03 3 2 
229155242 sector03 3 2 
158647779 sector03 3 2 
229157844 sector03 3 2 
220013679 sector03 3 2 
231021429 sector03 3 2 
229145389 sector03 3 2 
158623786 sector03 3 2 
207150847 sector03 3 2 
219993203 sector03 3 2 
229138094 sector03 3 2 
382417309 sector03 3 2 
142200078 sector03 3 2 
207087631 sector03 3 2 
220014517 sector03 3 2 
231068398 sector03 3 2 
219997443 sector03 3 2 
201793335 sector03 3 2 
229149811 sector03 3 2 
201794475 sector03 3 2 
220017445 sector03 3 2 
231047963 sector03 3 2 
231284573 sector03 3 2 
7264906 sector03 3 2 
219984556 sector03 3 2 
201876670 sector03 3 2 
231063191 sector03 3 2 
201791995 sector03 3 2 
219986956 sector03 3 2 
231054889 sector03 3 2 
158637782 sector03 3 2 
231047817 sector03 3 2 
166739587 sector03 3 2 
219987109 sector03 3 2 
354655394 sector03 3 2 
231050519 sector03 3 2 
207085138 sector03 3 2 
231058592 sector03 3 2 
166769048 sector03 3 2 
166766985 sector03 3 2 
311404214 sector03 3 2 
166810969 sector03 3 2 
311401662 sector03 3 2 
354604869 sector03 3 2 
229157150 sector03 3 2 
166746775 sector03 3 2 
201920303 sector03 3 2 
231274328 sector03 3 2 
7242986 sector03 3 2 
231047244 sector03 3 2 
201794022 sector03 3 2 
207141473 sector03 3 2 
166676418 sector03 3 2 
231014718 sector03 3 2 
7242543 sector03 3 2 
207084606 sector03 3 2 
231277916 sector03 3 2 
231271533 sector03 3 2 
219995323 sector03 3 2 
166767699 sector03 3 2 
166675485 sector03 3 2 
231060811 sector03 3 2 
201814038 sector03 3 2 
229157753 sector03 3 2 
207085337 sector03 3 2 
207086779 sector03 3 2 
231022436 sector03 3 2 
166766506 sector03 3 2 
166761356 sector03 3 2 
166802164 sector03 3 2 
184533371 sector03 3 2 
201798041 sector03 3 2 
142170125 sector03 3 2 
184687712 sector03 3 2 
231017124 sector03 3 2 
354654501 sector03 3 2 
311403841 sector03 3 2 
201879334 sector03 3 2 
231058176 sector03 3 2 
166732193 sector03 3 2 
274017402 sector03 3 2 
229159064 sector03 3 2 
166806832 sector03 3 2 
201939030 sector03 3 2 
229150753 sector03 3 2 
142200035 sector03 3 2 
166837060 sector03 3 2 
220014528 sector03 3 2 
231275492 sector03 3 2 
201882739 sector03 3 2 
229149980 sector03 3 2 
142177788 sector03 3 2 
229156597 sector03 3 2 
231045248 sector03 3 2 
166835566 sector03 3 2 
166810038 sector03 3 2 
220018430 sector03 3 2 
201874037 sector03 3 2 
166671015 sector03 3 2 
201925532 sector03 3 2 
201775498 sector03 3 2 
207131157 sector03 3 2 
229158672 sector03 3 2 
231272747 sector03 3 2 
201788934 sector03 3 2 
219984258 sector03 3 2 
158637625 sector03 3 2 
229156653 sector03 3 2 
219986398 sector03 3 2 
231287059 sector03 3 2 
219997742 sector03 3 2 
7244717 sector03 3 2 
231063300 sector03 3 2 
219986894 sector03 3 2 
201898079 sector03 3 2 
166711157 sector03 3 2 
231008047 sector03 3 2 
231291620 sector03 3 2 
229154886 sector03 3 2 
220526731 sector03 3 3 
201881092 sector03 3 3 
358247731 sector03 3 3 
369707376 sector03 3 3 
220539110 sector03 3 3 
382651090 sector03 3 3 
207211589 sector03 3 3 
382552502 sector03 3 3 
279674929 sector03 3 3 
233966493 sector03 3 3 
279647930 sector03 3 3 
260001009 sector03 3 3 
220519727 sector03 3 3 
201878287 sector03 3 3 
207199350 sector03 3 3 
201795994 sector03 3 3 
382423828 sector03 3 3 
358070238 sector03 3 3 
197803381 sector03 3 3 
220561605 sector03 3 3 
369706317 sector03 3 3 
31636394 sector03 3 3 
197806814 sector03 3 3 
279739961 sector03 3 3 
207147334 sector03 3 3 
279617653 sector03 3 3 
38510271 sector03 3 3 
220554352 sector03 3 3 
279650113 sector03 3 3 
233963318 sector03 3 3 
201923511 sector03 3 3 
220575083 sector03 3 3 
262875812 sector03 3 3 
279739360 sector03 3 3 
355789590 sector03 3 3 
207137189 sector03 3 3 
38519210 sector03 3 3 
38461205 sector03 3 3 
220524851 sector03 3 3 
237933356 sector03 3 3 
279616672 sector03 3 3 
38466740 sector03 3 3 
38507951 sector03 3 3 
207146783 sector03 3 3 
197804126 sector03 3 3 
382633618 sector03 3 3 
262843927 sector03 3 3 
207198815 sector03 3 3 
316976676 sector03 3 3 
279729558 sector03 3 3 
382633872 sector03 3 3 
237920046 sector03 3 3 
207208206 sector03 3 3 
237931845 sector03 3 3 
220562041 sector03 3 3 
259902632 sector03 3 3 
201862185 sector03 3 3 
280832134 sector03 3 3 
31635050 sector03 3 3 
259962054 sector03 3 3 
207148580 sector03 3 3 
220539201 sector03 3 3 
358070304 sector03 3 3 
207134675 sector03 3 3 
369771810 sector03 3 3 
259886418 sector03 3 3 
425997777 sector03 3 3 
220578713 sector03 3 3 
279726713 sector03 3 3 
207142109 sector03 3 3 
259928485 sector03 3 3 
279737094 sector03 3 3 
279738213 sector03 3 3 
31653629 sector03 3 3 
237940407 sector03 3 3 
279742103 sector03 3 3 
233959404 sector03 3 3 
259961708 sector03 3 3 
201862459 sector03 3 3 
259886463 sector03 3 3 
382581300 sector03 3 3 
220554236 sector03 3 3 
280830154 sector03 3 3 
237922071 sector03 3 3 
220574270 sector03 3 3 
358247933 sector03 3 3 
207110276 sector03 3 3 
279834851 sector03 3 3 
201875263 sector03 3 3 
207239834 sector03 3 3 
425997839 sector03 3 3 
220574998 sector03 3 3 
31998371 sector03 3 3 
382582348 sector03 3 3 
233959403 sector03 3 3 
220575741 sector03 3 3 
220512954 sector03 3 3 
262874342 sector03 3 3 
197882053 sector03 3 3 
220556677 sector03 3 3 
358578927 sector03 3 3 
234334989 sector03 3 3 
201937561 sector03 3 3 
31870857 sector03 3 3 
220553519 sector03 3 3 
262875222 sector03 3 3 
220573719 sector03 3 3 
382650444 sector03 3 3 
220523160 sector03 3 3 
207145190 sector03 3 3 
237925426 sector03 3 3 
358576556 sector03 3 3 
31652519 sector03 3 3 
358577029 sector03 3 3 
302923645 sector03 3 3 
197867178 sector03 3 3 
207137595 sector03 3 3 
207139977 sector03 3 3 
280830509 sector03 3 3 
207234477 sector03 3 3 
201897172 sector03 3 3 
262883984 sector03 3 3 
237935905 sector03 3 3 
316976049 sector03 3 3 
207135404 sector03 3 3 
220526092 sector03 3 3 
207209609 sector03 3 3 
260001624 sector03 3 3 
388104476 sector03 3 3 
197881861 sector03 3 3 
279638888 sector03 3 3 
201920763 sector03 3 3 
279648276 sector03 3 3 
220575335 sector03 3 3 
220555751 sector03 3 3 
207171750 sector03 3 3 
369989252 sector03 3 3 
197789536 sector03 3 3 
369772070 sector03 3 3 
220538710 sector03 3 3 
369705926 sector03 3 3 
207172859 sector03 3 3 
220517198 sector03 3 3 
207145130 sector03 3 3 
311925026 sector03 3 3 
237917066 sector03 3 3 
201883434 sector03 3 3 
382603900 sector03 3 3 
220524936 sector03 3 3 
279742563 sector03 3 3 
207171698 sector03 3 3 
369771425 sector03 3 3 
279672935 sector03 3 3 
358578620 sector03 3 3 
220555991 sector03 3 3 
370004962 sector03 3 3 
259864665 sector03 3 3 
279835138 sector03 3 3 
262924431 sector03 3 3 
279649153 sector03 3 3 
237918728 sector03 3 3 
425997102 sector03 3 3 
201795995 sector03 3 3 
370005082 sector03 3 3 
273850887 sector03 3 3 
262842575 sector03 3 3 
201862001 sector03 3 3 
259903231 sector03 3 3 
201921132 sector03 3 3 
207174676 sector03 3 3 
279674637 sector03 3 3 
201924088 sector03 3 3 
370005306 sector03 3 3 
220578307 sector03 3 3 
201859896 sector03 3 3 
201920975 sector03 3 3 
369771693 sector03 3 3 
207171025 sector03 3 3 
279729078 sector03 3 3 
237928609 sector03 3 3 
279738464 sector03 3 3 
207172935 sector03 3 3 
259929224 sector03 3 3 
38466878 sector03 3 3 
207176927 sector03 3 3 
197792234 sector03 3 3 
201856950 sector03 3 3 
396697919 sector03 3 4 
219221189 sector03 3 4 
259573397 sector03 3 4 
259377017 sector03 3 4 
144164352 sector03 3 4 
358290735 sector03 3 4 
372816349 sector03 3 4 
219238878 sector03 3 4 
311886730 sector03 3 4 
219229644 sector03 3 4 
220416121 sector03 3 4 
380436947 sector03 3 4 
237356343 sector03 3 4 
219228930 sector03 3 4 
396721620 sector03 3 4 
144122302 sector03 3 4 
200804116 sector03 3 4 
206402318 sector03 3 4 
198038047 sector03 3 4 
152589077 sector03 3 4 
197829751 sector03 3 4 
237356989 sector03 3 4 
200786539 sector03 3 4 
280789406 sector03 3 4 
393747557 sector03 3 4 
198003939 sector03 3 4 
198074705 sector03 3 4 
219255235 sector03 3 4 
219220366 sector03 3 4 
206405835 sector03 3 4 
311864780 sector03 3 4 
152537061 sector03 3 4 
396721425 sector03 3 4 
198007111 sector03 3 4 
101099778 sector03 3 4 
198076680 sector03 3 4 
219231533 sector03 3 4 
206476207 sector03 3 4 
372817741 sector03 3 4 
197866263 sector03 3 4 
219257428 sector03 3 4 
206434088 sector03 3 4 
219232637 sector03 3 4 
197866266 sector03 3 4 
200804296 sector03 3 4 
